file_path,relative_path,class_label,file_extension,split_assigned,file_size_bytes,sha256_hash,width,height,color_mode,aspect_ratio,channels,phash,dhash,is_valid,error_flag,image_format
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_216.jpg,Training/meningioma/Tr-me_216.jpg,meningioma,.jpg,train,25901,aaa700054b435ee1aff1a66905048eef7d2c50d03a809097ddde09af4a0daab1,512,512,RGB,1.0,3,c2693f3c38b66067,32f8c4e4f0f4ec69,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_217.jpg,Training/meningioma/Tr-me_217.jpg,meningioma,.jpg,train,28596,68173cf0a5a424623190c36663795407478b387ea17c5a0d55dd271d10ea8985,512,512,RGB,1.0,3,c41f7ff828646133,3160cea6b684a488,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_218.jpg,Training/meningioma/Tr-me_218.jpg,meningioma,.jpg,train,12251,29049e5049a59f3ab4b6696ea876ab29bcf1f003d42d771f971d2b1974144660,512,512,L,1.0,1,947a7b846c9327cc,c4b078f4f0d4f0b0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_219.jpg,Training/meningioma/Tr-me_219.jpg,meningioma,.jpg,train,28082,451f339dbf4d33864e0dd8940f533bbeddda6492cf60bb15615342bd467cc721,512,512,RGB,1.0,3,94957a1a3f687839,78f4f4cceca8e0e1,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_22.jpg,Training/meningioma/Tr-me_22.jpg,meningioma,.jpg,train,18160,a068bff6dbdd03e294c077cb46ae6ea76983c832dc9ac4e5edd2610d2c74dce8,512,512,L,1.0,1,c2e32d0e3479b39c,a2f0d8dcecd471b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_220.jpg,Training/meningioma/Tr-me_220.jpg,meningioma,.jpg,train,16665,da04318c83603393abef1cfbb47dbee3b10686798af17aebd0c3f91b1a488b42,512,512,L,1.0,1,976b68b46156339a,b270f8d4d0dc70b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_221.jpg,Training/meningioma/Tr-me_221.jpg,meningioma,.jpg,train,32942,b3db88f30705da36fd29b174973394ade3aa64536098623b02bd853698689d3c,450,446,RGB,1.0089686098654709,3,df4c393364cc6133,7071f0e4f4e06871,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_222.jpg,Training/meningioma/Tr-me_222.jpg,meningioma,.jpg,train,25179,d40871a7af3e6ac97ff6375735be9d2572d2e3fa9aae97c5c56802dd3561571d,512,512,L,1.0,1,c45a0aad4e437b3d,e9c48c86b696c4c4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_223.jpg,Training/meningioma/Tr-me_223.jpg,meningioma,.jpg,train,29166,3e5ff3a5d803565febd26825074bc73cd02cc9bf17c6280820ea5166b1d6874f,512,512,RGB,1.0,3,957b3e7939646124,31e8d6cad2d4e4f6,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_224.jpg,Training/meningioma/Tr-me_224.jpg,meningioma,.jpg,train,26978,d969a85825db5cbd00c71c523944cdc85f46cccfd335be6bb8bd2f888ea260a7,512,512,RGB,1.0,3,d03f2b7d21f026c3,0279e4a8d4e4a8e8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_225.jpg,Training/meningioma/Tr-me_225.jpg,meningioma,.jpg,train,31963,4bb5593dc1a0d3b97b7cca1d4bf2cc0e3ae4f520bc77d92bae9972f825a9e921,512,512,RGB,1.0,3,d0047b2e69e22dbd,71fcf494d060ccd9,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_226.jpg,Training/meningioma/Tr-me_226.jpg,meningioma,.jpg,train,18408,14c6f82af8b8dd0a9906a6cb20c6589cb72b97a500fe0bccabfa4ec6402e301a,512,512,L,1.0,1,c6c26b9f3c4c7033,70e8ccf4e8d471b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_227.jpg,Training/meningioma/Tr-me_227.jpg,meningioma,.jpg,train,20512,f099fa2834527647bc13ccccf4b1e3f6251c64b396c19b891a8e15b36c5b1f29,512,512,L,1.0,1,96693e3969843c79,70e8f4f4f0ecec60,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_228.jpg,Training/meningioma/Tr-me_228.jpg,meningioma,.jpg,train,14272,aeca95c8fa91b70333e82dc035fafc8eeb4bce4a7dcc86392fe2f2b6897d3b99,512,512,L,1.0,1,c32e3cd1302fd36c,84f2e9d8d4d16284,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_229.jpg,Training/meningioma/Tr-me_229.jpg,meningioma,.jpg,train,25052,22846116022e035adb112f24a69c657eaebc029b487f0f88700e3da78a5be97e,512,512,RGB,1.0,3,90793e6469d164e7,8279d490d4e4dc6c,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_23.jpg,Training/meningioma/Tr-me_23.jpg,meningioma,.jpg,train,15509,2c3ee58b61e74bc21eb7e82dcf51271f8f2c02cb470b5863a87e13ecf23d109c,512,512,L,1.0,1,976d689221ceb29b,94f068d4d8ec70b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_230.jpg,Training/meningioma/Tr-me_230.jpg,meningioma,.jpg,train,26878,158cbb72d584bba7f017fa8ff8a636ec9779f3c96ced6a3bd80ea3e99b04e453,512,512,RGB,1.0,3,c31c6e6b3c6b3164,71e0d4ccd4c8d9d0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_231.jpg,Training/meningioma/Tr-me_231.jpg,meningioma,.jpg,train,26659,8e683fb0c133b9db3fde5651ff655db087c917f14df461b2843279e4234dce16,512,512,RGB,1.0,3,95387a6778e02d63,3978d4b6cae4cc79,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_232.jpg,Training/meningioma/Tr-me_232.jpg,meningioma,.jpg,train,28196,f859d38770a99ec9938e888ea992001a99f696d66d8085215fb84085399c4a81,512,512,RGB,1.0,3,d0952b5a396b7c29,79f4e4d4a8a4e1c9,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_233.jpg,Training/meningioma/Tr-me_233.jpg,meningioma,.jpg,train,15768,028223a7646098304286d6306082f93ce4c1611de933f52fff8c9f45e4f15b19,512,512,L,1.0,1,9e653c693469f461,3268d4f8f06169e8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_234.jpg,Training/meningioma/Tr-me_234.jpg,meningioma,.jpg,train,31755,49f350ac9f72537df374801a58a4c5dec3af188734669dc0055809b7e0e14122,512,512,RGB,1.0,3,d18c0bda4cda6a2f,68c4e8b4b6c8c8c8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_235.jpg,Training/meningioma/Tr-me_235.jpg,meningioma,.jpg,train,30718,4e943b2e22317c511ac920f2697c873de4377e922aca41b1dd3473597320c696,512,512,RGB,1.0,3,811e57791e747255,7cf3ccf7d7dfc6c4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_236.jpg,Training/meningioma/Tr-me_236.jpg,meningioma,.jpg,train,21369,d38c8660982ec2f35b1f83a9c71684e8e10b20d0ab78863b1e9704252cad1a90,512,512,RGB,1.0,3,976a782568c72796,8270e8e0d45468b1,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_237.jpg,Training/meningioma/Tr-me_237.jpg,meningioma,.jpg,train,18554,97fd4eb9c0e1947bdbb15be3c79f58a5d1dc2ef10b7db12de4bfd8111bf64e2d,512,512,RGB,1.0,3,c3693cb630ce6399,c4b269f0d0d470b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_238.jpg,Training/meningioma/Tr-me_238.jpg,meningioma,.jpg,train,19460,ad80fb721b5d5ee5b77ff2e29e3473a54db92a5004c7de810fe1353e89a65d33,367,395,RGB,0.9291139240506329,3,d11b136e646e6cb4,71d8f8eab433a88e,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_239.jpg,Training/meningioma/Tr-me_239.jpg,meningioma,.jpg,train,9268,96c69ebadfc6c5a736937c6bdf11983ebf111d0cd9f738b1c1aafa96dc61f551,200,223,RGB,0.8968609865470852,3,80375f693ab07c65,71d48e8d8b86d070,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_24.jpg,Training/meningioma/Tr-me_24.jpg,meningioma,.jpg,train,26628,9aa83dff4a422878908b096eb9ea6840541ba5521f97060aab775de0fe694f9f,512,512,RGB,1.0,3,c7343b6a68376968,71ecd4ecd0e86879,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_240.jpg,Training/meningioma/Tr-me_240.jpg,meningioma,.jpg,train,26497,1fc820365052f94497ae7eb13a797f471bc073478c22a677c4945990458a9e49,512,512,RGB,1.0,3,946b3e616db027e2,9279ecf0c8d4f4f4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_241.jpg,Training/meningioma/Tr-me_241.jpg,meningioma,.jpg,train,128685,53c1a87149210350bc11c4dec4112d04d50a7630e74062bfe33299a606167565,825,993,RGB,0.8308157099697885,3,95484ab71f5c6b70,70ecaa6ecccef0f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_242.jpg,Training/meningioma/Tr-me_242.jpg,meningioma,.jpg,train,27431,34dfbc0eadedfd11b8455a22723f53edd45de438208b03c25e54030a9d2bb8e5,512,512,RGB,1.0,3,853e78616a978c9d,41bc7cecc6d6d2e0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_243.jpg,Training/meningioma/Tr-me_243.jpg,meningioma,.jpg,train,24812,39c40da9e36c528b7a52fb990b5f9a91544cc1c7d05f5f303acff49473e1521a,512,512,RGB,1.0,3,c13f7e6021c966a7,8178dcdacca4d172,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_244.jpg,Training/meningioma/Tr-me_244.jpg,meningioma,.jpg,train,23656,32338a1172458c475c2e39d062dccae24281caae11ecde679c08d27a94123415,512,512,L,1.0,1,850e7a4f78396971,71e8d8e4c8dad8d0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_245.jpg,Training/meningioma/Tr-me_245.jpg,meningioma,.jpg,train,16670,5c32bc4af148302670ffb8a5aa58fc239cea60fbbfc08ba34a65230a0de6f6f4,512,512,L,1.0,1,d34f6c913066339b,b270e8ccd8d870b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_246.jpg,Training/meningioma/Tr-me_246.jpg,meningioma,.jpg,train,22612,1a29f9ed0321aeec696043b7c67021a38f9f5760cf6d3a7c93176da3eb18f9cc,512,512,RGB,1.0,3,97693e2d709661c6,9261ccccc0d86c6c,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_247.jpg,Training/meningioma/Tr-me_247.jpg,meningioma,.jpg,train,29391,5bf7c090164df93e1f112eed9e748746867283dcc5918e03f56922dbd10b8f3d,512,512,RGB,1.0,3,d0973a583f687869,78f4d8cccca0d0e1,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_248.jpg,Training/meningioma/Tr-me_248.jpg,meningioma,.jpg,train,26146,b8c191b32f6186c59497bb579b5cda241bdce3db3ec638f637f6f2a4d438298e,512,512,RGB,1.0,3,946b3b30656167e3,1b78d4f4ccf4d4f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_249.jpg,Training/meningioma/Tr-me_249.jpg,meningioma,.jpg,train,23139,aa050bde7cc73aaa0e59adc79f95ba3018346d444340ae65aef92add28224323,512,512,L,1.0,1,84966bcb7c6c7129,70eccca4f0d4f0b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_25.jpg,Training/meningioma/Tr-me_25.jpg,meningioma,.jpg,train,16858,57fd9be2c69c0710c7b0cfdb02d703a9fea1a98818c75c9e69df665abe3e6d89,512,512,RGB,1.0,3,973878e165c666d8,d2b16cecd0cc71b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_250.jpg,Training/meningioma/Tr-me_250.jpg,meningioma,.jpg,train,26561,f15c64016033c5b6d9aa05efd5e467f0d597fed0dee931d59a752010b6c5d9e0,512,512,L,1.0,1,84c91aa7398d2e7b,71cce8b6caecec68,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_251.jpg,Training/meningioma/Tr-me_251.jpg,meningioma,.jpg,train,32444,39495bbab558a37209f0d3276fce37abffe594a4fd02b1772dcef2bb6bc5d93c,512,512,RGB,1.0,3,910f5ff81a1e2e68,68dcce9e9296dcdc,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_252.jpg,Training/meningioma/Tr-me_252.jpg,meningioma,.jpg,train,18699,2ed1bf065c80b3ebb1cdf12990d17b9678ed95a1d481af05d5fe16218ee2314b,512,512,RGB,1.0,3,c21f3dd07047332f,b270e8d0d0dc7092,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_253.jpg,Training/meningioma/Tr-me_253.jpg,meningioma,.jpg,train,18838,9a32260247a06b17269925a7eeed4d45856502763f86e40a923ae4c4acc4b5c9,512,512,L,1.0,1,87667a1960b6b74c,9269ecccf2d87992,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_254.jpg,Training/meningioma/Tr-me_254.jpg,meningioma,.jpg,train,26586,8858910caf6c5f185915144476aa1afc0d12ec76d9a1ffc48246936de0bede5b,512,512,RGB,1.0,3,853c7a646bb124b7,9170f4d2eae6dce9,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_255.jpg,Training/meningioma/Tr-me_255.jpg,meningioma,.jpg,train,18462,7e9f1c4a550e795c239a3761e474a04009a7581e350d07b7237a89cf86378a5f,512,512,L,1.0,1,94687a7173c56cc6,9279f4f0dcd4c464,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_256.jpg,Training/meningioma/Tr-me_256.jpg,meningioma,.jpg,train,21402,e8494979800b90e7046ac8933b067e8e181f2719abe7efa667c61946534b8eb0,512,512,RGB,1.0,3,c334792f746d7421,71d8d8c0dc71f1d9,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_257.jpg,Training/meningioma/Tr-me_257.jpg,meningioma,.jpg,train,19537,6609b05fcb96d96be79fd4ac42e71b9b7f9dde51d75806ba5c738010bfe7a51c,512,512,RGB,1.0,3,c33c3de064cf3698,c4b269d4d4d471b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_258.jpg,Training/meningioma/Tr-me_258.jpg,meningioma,.jpg,train,23514,1434e15d6bb08099f3610f5a96f92ba8a0627576f6f683c4d7090b3b20ed3542,512,512,RGB,1.0,3,873c687169b365c6,92f0f4c8d4d4e8f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_259.jpg,Training/meningioma/Tr-me_259.jpg,meningioma,.jpg,train,19992,2a4e4cb02b24f583eecd3ce4abd57653d4ac938e8a76e0d5422b574a5a39d103,512,512,L,1.0,1,85603b3d6cf531d1,32e8cce4e0d8d471,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_26.jpg,Training/meningioma/Tr-me_26.jpg,meningioma,.jpg,train,25580,55538ca1bb6785372040a44a3e24bced61f4281ba5fc219caa4314fa17370e79,512,512,RGB,1.0,3,c0e62f9b3d3c3099,70e8ccccf8ccf0b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_260.jpg,Training/meningioma/Tr-me_260.jpg,meningioma,.jpg,train,14075,592e6bac493629742729200e79098e971a4df440405a30e99810f82bf27b5427,512,512,L,1.0,1,c26d3db4309333cd,8472e9c8f4cc71b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_261.jpg,Training/meningioma/Tr-me_261.jpg,meningioma,.jpg,train,23519,fb0e60974cdc3a8eb5efdb8e404a3d8aa5194f1af00adcf2b97bdcef8ce1ca98,512,512,RGB,1.0,3,c33d2f6464d19993,8261d0d0e8f0e971,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_262.jpg,Training/meningioma/Tr-me_262.jpg,meningioma,.jpg,train,25775,ebd98af7354606bc7111fb8bbc09543bdf27bc0e05bf938a549c008d2085d763,512,512,RGB,1.0,3,c7353b487832653d,71e8ccccf4c4e869,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_263.jpg,Training/meningioma/Tr-me_263.jpg,meningioma,.jpg,train,23292,e749a299223436b26ca4f15cbbedff3aa9959d678e8f58f57474ef1e5e4569ea,512,512,RGB,1.0,3,c4b73bc83c34319d,70c8cca4b0c4f032,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_264.jpg,Training/meningioma/Tr-me_264.jpg,meningioma,.jpg,train,23995,133675ad6af181973e33b7fd101a0977356ffb5c45b589016a9a59f74c683f23,512,512,L,1.0,1,94c82f0d6ce7392d,71cce8ecb2d4ccec,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_265.jpg,Training/meningioma/Tr-me_265.jpg,meningioma,.jpg,train,28791,e2baedfc735fbc7ffd8e04723e77585e3209c267b506d756908ddea0a615716b,512,512,RGB,1.0,3,c5782f3d7c647031,33f0d4e8d0c8ccc4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_266.jpg,Training/meningioma/Tr-me_266.jpg,meningioma,.jpg,train,20416,89762254892fa04abc2aeb12578313f4df2a6b7e5f448c2a36b017b4087bc50d,512,512,RGB,1.0,3,d2653d3d30e46633,9270cce4d4697979,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_267.jpg,Training/meningioma/Tr-me_267.jpg,meningioma,.jpg,train,19046,c74ef830a9aa3d16a52a81ffdc451e7b20cfbd2cc9ffeec622f1620c00c93a3e,512,512,L,1.0,1,c03d7b6c743135d2,b261d4d4e4e4c8d9,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_268.jpg,Training/meningioma/Tr-me_268.jpg,meningioma,.jpg,train,25891,8f9c305ee1ad7c0f9e616d2f95e5536f5858b575e81d7a56e98b574bb8a20666,512,512,L,1.0,1,91da4a8d0bcb9e2e,e8cca8d4aad4d4d4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_269.jpg,Training/meningioma/Tr-me_269.jpg,meningioma,.jpg,train,13986,4234d2b0229a17440443bf2cccc878749a9ecb00a858e89f12860d0e4635c94b,512,512,L,1.0,1,936c689364dab3cc,ccb269d4d4d87092,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_27.jpg,Training/meningioma/Tr-me_27.jpg,meningioma,.jpg,train,20363,f3198edbfd8be43eedb249fcc6511757ab426a0a16b01af362da2882de733c1a,512,512,L,1.0,1,c63d6b2c70b32cc3,9271cca8e0e0ccd5,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_270.jpg,Training/meningioma/Tr-me_270.jpg,meningioma,.jpg,train,19971,29a669056d1951becc040e7fbf475d0d0ad802cb80084f43f88da23e001da340,512,512,L,1.0,1,d0692e3f3df06066,32f0ccd8f4ecf8f4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_271.jpg,Training/meningioma/Tr-me_271.jpg,meningioma,.jpg,train,8474,83735858f1eab8d6c30043b9920133305bb4f6e2899c172f346f4cae98c878e7,202,223,RGB,0.905829596412556,3,956b4e986b653833,71f4ccced8f0fc68,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_272.jpg,Training/meningioma/Tr-me_272.jpg,meningioma,.jpg,train,23102,1d5709ad9190b07ffb337246963c18fdc355f6d4a964d51825aabf474cd7ec82,512,512,RGB,1.0,3,96693f61608567e3,0279e4e0ccc4fc6c,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_273.jpg,Training/meningioma/Tr-me_273.jpg,meningioma,.jpg,train,17504,8de027d4c23f85cacc810b319641ff90d7b67556a604f13d9a6121190f09b8aa,512,512,L,1.0,1,c74b6eb5341a32c9,b260c8e8c8d471b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_274.jpg,Training/meningioma/Tr-me_274.jpg,meningioma,.jpg,train,16455,1d6a6ced3db1997b2ab25ee8858868975ab022d9187a146ddb3f76329d32384b,512,512,L,1.0,1,9734696c612d3337,9271ecf4d46961e9,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_275.jpg,Training/meningioma/Tr-me_275.jpg,meningioma,.jpg,train,15437,f6bdcfa3072c334eb9828a2401a380c508a14807687d0bdd792f7cf5416960c0,512,512,L,1.0,1,cb3c3dc3b28ccb30,cc92f0e1d5e8b2c4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_276.jpg,Training/meningioma/Tr-me_276.jpg,meningioma,.jpg,train,23572,cf901d4b213bdef170cb18c51bebf3b5222c248cae60363f41be3f57950a29d1,512,512,L,1.0,1,d02f663d703679d0,32e0ccaa92b2cc8c,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_277.jpg,Training/meningioma/Tr-me_277.jpg,meningioma,.jpg,train,14863,5d5d7561b6baba19452eea4590699d3c1404f49b026cc9b0cfb12c21a6e52071,512,512,L,1.0,1,974a68a525da667a,b27068f4f4c47192,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_278.jpg,Training/meningioma/Tr-me_278.jpg,meningioma,.jpg,train,18368,5efa81291c0219d42b27d3998a46985dc4ad68e5f233f92ad92570b6ca89db4f,512,512,L,1.0,1,d36d3d243ce63093,32f0d0ecd4d4e8f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_279.jpg,Training/meningioma/Tr-me_279.jpg,meningioma,.jpg,train,17673,93da26ce4aa406d21c4b6eb9231de815f716e6219b1aa2ed1785586531ea8472,512,512,L,1.0,1,c3696f346cf23461,22f0d0ccd4f4e8f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_28.jpg,Training/meningioma/Tr-me_28.jpg,meningioma,.jpg,train,20116,c8069e28f471d0c14ab470a7d7f121bb3b1ec3aa339288aac45710e8dc212476,512,512,L,1.0,1,906d6b3c65e03ce3,b2f1d4d4d4f4ccc8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_280.jpg,Training/meningioma/Tr-me_280.jpg,meningioma,.jpg,train,20975,684ad518242c43bd2f91bec2977b41c8347855753945b5732363eb1cfe94d4a0,512,512,L,1.0,1,c00f6f253db4743c,62d1e4f8b0d4d0b1,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_281.jpg,Training/meningioma/Tr-me_281.jpg,meningioma,.jpg,train,25538,4a81ab9771c9a66034c4a5c657354dde68d7bcfb7e166baf7e578c5619a6fa0f,512,512,RGB,1.0,3,d2c43b4b345b786c,79d4a4d8c4e96938,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_282.jpg,Training/meningioma/Tr-me_282.jpg,meningioma,.jpg,train,25326,fb7d8f9503884bdca8eb62abf7ac48a2f56c6ac6d93cd930ab7535df0fe5b0dd,512,512,RGB,1.0,3,97783a6a394b2467,397cc4d8c6d4e974,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_283.jpg,Training/meningioma/Tr-me_283.jpg,meningioma,.jpg,train,12358,f23f2338a966cbf9798835bfbf72b3efa8b0073dc5b037a22368b24acd0c1395,512,512,L,1.0,1,947b7b846c93278c,c4b078f4f4d470b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_284.jpg,Training/meningioma/Tr-me_284.jpg,meningioma,.jpg,train,20790,ad7a68b24ec23cd0e5769e33f63c20b3cccf189531899cc074a01c9de84c7f65,512,512,L,1.0,1,d0692f313ee471e2,26f1d0b4a898c468,True,,JPEG
